,0
0,0.10062833765372972
1,0.20146559737750352
2,0.30148492131462062
3,0.39979109707322069
4,0.49570866259936974
5,0.58883456894862574
6,0.67904899677969588
7,0.76648525315805505
8,0.85146652828843505
9,0.93442238991097093
10,1.015800357466722
11,1.0959874144629722
12,1.1752531749882877
13,1.2537214191927093
14,1.3313709661591275
15,1.4080615339521416
16,1.4835763293384305
17,1.5576712189687241
18,1.6301205960599905
19,1.7007521589544869
20,1.7694661135995475
21,1.8362379955469281
22,1.9011076034301726
23,1.9641588582870442
24,2.0254964474954207
25,2.0852248753677061
26,2.1434342722145816
27,2.2001954133956647
28,2.2555643187601588
29,2.3095949376844089
30,2.3623570526122379
31,2.4139557847195876
32,2.464548955342369
33,2.5143589514759785
34,2.5636765336510909
35,2.6128550949229687
36,2.6622951535775283
37,2.7124202859734687
38,2.7636471987849327
39,2.8163540283199646
40,2.8708519380642978
41,2.9273652809790294
42,2.9860246725434823
43,3.046875193179007
44,3.1098988769755995
45,3.1750472711272257
46,3.2422769864200638
47,3.3115795938266817
48,3.3829975149509099
49,3.4566198985218581
50,3.532556625884971
51,3.6108938301378806
52,3.691639497202555
53,3.7746714314957424
54,3.8597008049647679
55,3.9462619661509062
56,4.0337335109927945
57,4.121388273038046
58,4.2084630148905342
59,4.2942342048255924
60,4.378085477570087
61,4.4595551434068073
62,4.5383573469753911
63,4.6143765860859833
64,4.6876406909204746
65,4.7582808511737076
66,4.8264882986618405
67,4.8924759052179247
68,4.9564499056722386
69,5.018593223100404
70,5.0790585493777396
71,5.1379672884443046
72,5.1954101244280393
73,5.2514462096189414
74,5.3061001781249226
75,5.3593585098995646
76,5.4111683386807439
77,5.4614420367164742
78,5.5100696901616173
79,5.5569392556343136
80,5.6019614858307918
81,5.6450945071955863
82,5.6863619897663584
83,5.7258595863876867
84,5.7637466704240348
85,5.800223820904697
86,5.8355001034146081
87,5.869756986251577
88,5.9031169031278408
89,5.93562362369157
90,5.9672388525728692
91,5.9978554926517642
92,6.0273237824237258
93,6.0554831554537598
94,6.0821910884915997
95,6.107340884113369
96,6.1308631764387416
97,6.1527102846876822
98,6.1728272818088374
99,6.1911175591424703
100,6.20741268847729
101,6.2214559005661894
102,6.2329055357743606
103,6.2413600468587047
104,6.2464007088846722
105,6.247643486508295
106,6.244788751169386
107,6.2376574950190475
108,6.2262054530890536
109,6.2105115170182277
110,6.1907428403562363
111,6.1671046591593202
112,6.1397867201942207
113,6.1089193682760587
114,6.0745504788229514
115,6.0366499309619908
116,5.9951422180366087
117,5.9499614788735773
118,5.9011181425438375
119,5.848763656969858
120,5.7932400058084976
121,5.7351038108468195
122,5.675120021809188
123,5.6142263066214841
124,5.5534749040811349
125,5.4939626803881421
126,5.4367616717601708
127,5.3828613281575848
128,5.3331304412982394
129,5.2883022609775949
130,5.2489817139443451
131,5.2156699889586715
132,5.1887997276831577
133,5.1687738270322132
134,5.1560020588930167
135,5.1509316438486223
136,5.15406979469204
137,5.1659974791370296
138,5.1873740047485795
139,5.21893166609585
140,5.2614590952028779
141,5.3157717584728728
142,5.3826688318026701
143,5.462877767522464
144,5.5569910671688012
145,5.6654033362831671
146,5.7882593905482089
147,5.9254246749923158
148,6.0764866769951604
149,6.2407904483314898
150,6.4175040071868361
151,6.6057022606337839
152,6.804453268396804
153,7.0128896420120874
154,7.2302510478171156
155,7.4558904140420328
156,7.6892448885258702
157,7.9297807625514078
158,8.176927451961479
159,8.4300177667868574
160,8.6882496115020746
161,8.9506785447537425
162,9.2162428443399733
163,9.4838149389513742
164,9.7522672709025038
165,10.020538194904882
166,10.287684771778613
167,10.552913647963965
168,10.815587227809639
169,11.07520832772356
170,11.331390891552637
171,11.583826151296369
172,11.832252631588599
173,12.076435204228506
174,12.316154163105006
175,12.551201397972974
176,12.781378410718466
177,13.006490834485716
178,13.226336261289948
179,13.440685818481976
180,13.649263813598985
181,13.851732508393297
182,14.047689593320831
183,14.23668376863699
184,14.41824937825564
185,14.59195542802477
186,14.757459152237892
187,14.914551182983024
188,15.063179476463159
189,15.203442787650321
190,15.335551024523861
191,15.459757773831823
192,15.576277694696511
193,15.685206352126807
194,15.78646096540816
195,15.879756971170195
196,15.964627866582587
197,16.04048614607883
198,16.106713563285897
199,16.162761808471942
200,16.208241833001356
201,16.242982297180227
202,16.2670445277844
203,16.280691334279613
204,16.284317656967666
205,16.278359735582853
206,16.263204191232209
207,16.23911800131717
208,16.206214977002134
209,16.164465405912328
210,16.113745244489376
211,16.053912177383573
212,15.984890204551663
213,15.906743473245971
214,15.819723922601995
215,15.72428479852544
216,15.621061145370998
217,15.510826539539485
218,15.394440442990268
219,15.272801343513837
220,15.146817254216307
221,15.01739832960412
222,14.885468370986313
223,14.75198520702053
224,14.617956377993515
225,14.484437362624286
226,14.352504682763337
227,14.223204292422615
228,14.0974844665286
229,13.976129353385108
230,13.859712181739972
231,13.748584560977118
232,13.642910572515579
233,13.542743127877443
234,13.448128210773961
235,13.359213379073442
236,13.276333041569712
237,13.200046026814372
238,13.13111056467228
239,13.070395991399032
240,13.018745949780843
241,12.976820763901475
242,12.944953643225224
243,12.923054358052276
244,12.910584890958789
245,12.906616215465538
246,12.909957329196168
247,12.919331284498515
248,12.933562183112937
249,12.951734530006931
250,12.973292544523279
251,12.998060439251024
252,13.026182047584983
253,13.057995429370495
254,13.093871317258559
255,13.134050690074496
256,13.178515270451319
257,13.226916087997598
258,13.278571740921807
259,13.332532888090597
260,13.387696210616873
261,13.442942348249032
262,13.497269650298637
263,13.549898992625376
264,13.600333034001666
265,13.64836382799961
266,13.694033105622927
267,13.737557611495109
268,13.779236285515662
269,13.819356565874985
270,13.858114333687077
271,13.895557314960151
272,13.931556543718882
273,13.965805947599907
274,13.997846892288701
275,14.027112674796015
276,14.052987097460424
277,14.074870808231266
278,14.092248592771217
279,14.104750122476229
280,14.112196088045382
281,14.114621786245779
282,14.112271752436866
283,14.105562368845098
284,14.095014428746378
285,14.081163648826273
286,14.064462788522391
287,14.045192803421862
288,14.023400978472578
289,13.998880552158161
290,13.971199201980832
291,13.939774168260771
292,13.903981780982811
293,13.863281072488704
294,13.817327085255481
295,13.766050668184587
296,13.709688039155433
297,13.648753919103735
298,13.583964292585959
299,13.516125963018876
300,13.44601735378922
301,13.374286632463539
302,13.301388750254006
303,13.227573466885701
304,13.152924222590057
305,13.07743585301635
306,13.00111054444667
307,12.924048163872847
308,12.846509858275185
309,12.768941741805717
310,12.691956403630661
311,12.61628094015499
312,12.542688310626222
313,12.471931883520426
314,12.404700319839939
315,12.341602306465415
316,12.28318041806345
317,12.229943648467279
318,12.182401894765343
319,12.141084874687792
320,12.106532974475243
321,12.079256980377107
322,12.059674786875046
323,12.048042627292176
324,12.044403095231965
325,12.048570393588909
326,12.060164854973015
327,12.078695763248316
328,12.103677329618751
329,12.134751400269117
330,12.171785594147494
331,12.214918958835884
332,12.264538509623952
333,12.32118657455214
334,12.385416531318954
335,12.457628651054058
336,12.537924496124504
337,12.626015617360848
338,12.721210530549914
339,12.822485853223691
340,12.928627467074955
341,13.038410611436063
342,13.150778157202586
343,13.264976395363409
344,13.380617517876676
345,13.497655183286733
346,13.616279964334282
347,13.736760140186737
348,13.859265757781165
349,13.983717234826759
350,14.10969335024595
351,14.236418984370552
352,14.362834060739644
353,14.487726406493712
354,14.609897109113628
355,14.728320575021685
356,14.842264101922071
357,14.951342408930962
358,15.055498426342062
359,15.154918815975076
360,15.249907108287463
361,15.340745753298885
362,15.427579096620159
363,15.510342523263992
364,15.588750752947234
365,15.662343729671097
366,15.730575305045225
367,15.792921021107958
368,15.848978563967918
369,15.898538096049547
370,15.941608362354698
371,15.978395787510474
372,16.009244879136798
373,16.034556542191275
374,16.054704661064712
375,16.06997000039711
376,16.080504835451425
377,16.086333452910388
378,16.08738496097186
379,16.083547824111939
380,16.074731695788259
381,16.060922032852471
382,16.042216227428252
383,16.018835408476807
384,15.991112097831483
385,15.959459073580973
386,15.924328040674984
387,15.886167594248601
388,15.845388669618
389,15.802342866403174
390,15.75731561267748
391,15.710532973369295
392,15.662178637426759
393,15.612416507119942
394,15.561414259848982
395,15.509363903738127
396,15.456496280941479
397,15.403087383140813
398,15.349455156275393
399,15.295946324450293
400,15.242913881270347
401,15.19068741369844
402,15.139540234217774
403,15.089659013748335
404,15.041122640316718
405,14.99389677025848
406,14.94784859816356
407,14.902782773818457
408,14.85849467972724
409,14.814832458340438
410,14.771755511756135
411,14.729375893894769
412,14.687970856657607
413,14.647959854150756
414,14.609846750179489
415,14.574136244694069
416,14.541240624344653
417,14.511396894335322
418,14.484613804832724
419,14.4606629259732
420,14.439118666532448
421,14.419440985595539
422,14.401084164309452
423,14.383608006324932
424,14.366766125218188
425,14.350550229725718
426,14.335178768808143
427,14.321030885468666
428,14.308539443501523
429,14.298066854082798
430,14.289792030376791
431,14.283634749323648
432,14.279235312552018
433,14.275994574814527
434,14.27316520885209
435,14.269972961768229
436,14.26573961068598
437,14.259979083396008
438,14.252444834676753
439,14.243118440388313
440,14.232143592977241
441,14.219722787403894
442,14.206002776581212
443,14.190977197246035
444,14.174430054955934
445,14.155933195860577
446,14.134897147784725
447,14.110661269683044
448,14.082599425884212
449,14.050213866537648
450,14.013193519159678
451,13.971422528173616
452,13.924938102055219
453,13.873850112168757
454,13.818244975463218
455,13.758100537305273
456,13.693235854521578
457,13.623310659562177
458,13.547876189527702
459,13.466465362209512
460,13.378699542430518
461,13.284384207077544
462,13.183568053617639
463,13.076549021519268
464,12.96382407833827
465,12.845994048464144
466,12.723646515199988
467,12.597245847230987
468,12.467058079103911
469,12.333129967343066
470,12.195328108543885
471,12.053428890428508
472,11.907237047714791
473,11.7567030045519
474,11.602008963986993
475,11.443600979074642
476,11.282157260287363
477,11.118498543460504
478,10.953460616426097
479,10.78775855275107
480,10.621874501873862
481,10.455995488117226
482,10.290015924792279
483,10.123604339565695
484,9.9563188215511254
485,9.7877445133298941
486,9.6176216768732505
487,9.4459354719614641
488,9.2729478230006208
489,9.0991652869794333
490,8.9252513955438708
491,8.7519041189385582
492,8.5797261681203825
493,8.4091164042496231
494,8.2402048411558351
495,8.0728432499437286
496,7.9066508392443886
497,7.7411028270669755
498,7.5756414692461362
499,7.4097858247263559
500,7.2432185285601687
501,7.0758342107774101
502,6.9077431625435786
503,6.7392332493965146
504,6.5707008993400535
505,6.4025668348396074
506,6.2351934825470305
507,6.068818928048092
508,5.9035177749000685
509,5.7391935414960908
510,5.5756015112573891
511,5.4123962044465568
512,5.2491944260753094
513,5.085643325150957
514,4.9214829403355314
515,4.7565940236783177
516,4.5910242278792364
517,4.4249887598174498
518,4.2588451200188508
519,4.0930453004849543
520,3.9280724229802222
521,3.7643717453235359
522,3.6022876357124978
523,3.4420179557476338
524,3.2835949781268803
525,3.1268975809100263
526,2.9716935981387915
527,2.8177049298484302
528,2.6646826779270438
529,2.51247652255564
530,2.3610827677658874
531,2.2106592697914706
532,2.0615022777923486
533,1.913988711550485
534,1.7684956696317644
535,1.6253149789037469
536,1.4845827257906952
537,1.3462411581327549
538,1.2100434365505897
539,1.0756018861601824
540,0.94246992109138228
541,0.81023925376515482
542,0.67862958642600502
543,0.54754901095264152
544,0.41710979757462185
545,0.287594742152808
546,0.15938129180520511
547,0.032841311361408998
548,-0.091759136441227351
549,-0.2143350214501849
550,-0.3350132543960993
551,-0.45411059009388133
552,-0.57206294899508903
553,-0.68932288961145449
554,-0.80625033219551279
555,-0.92302383719564673
556,-1.0395950747385974
557,-1.1556986176562978
558,-1.2709154006057877
559,-1.3847745569105729
560,-1.496868346860214
561,-1.6069511386798796
562,-1.7149969628560968
563,-1.82120025405067
564,-1.9259185681286595
565,-2.0295707823843712
566,-2.1325158267313182
567,-2.2349423747472508
568,-2.3367976885775188
569,-2.4377744170102966
570,-2.537359871788214
571,-2.6349367002521551
572,-2.7299108577836129
573,-2.8218356698889613
574,-2.9105014077928648
575,-2.995968089482004
576,-3.078533139691142
577,-3.1586416514360893
578,-3.2367612792267964
579,-3.3132526916913929
580,-3.388267784675969
581,-3.4617011638350403
582,-3.5332073863033497
583,-3.6022803135258408
584,-3.6683756531215361
585,-3.7310471203875872
586,-3.7900632421809299
587,-3.8454764754276671
588,-3.8976278487004468
589,-3.9470859009167247
590,-3.9945344618826373
591,-4.040635957129501
592,-4.0859025177944375
593,-4.1306049607633399
594,-4.1747403177043392
595,-4.2180644023234954
596,-4.2601803980726327
597,-4.3006613591704435
598,-4.3391769269515486
599,-4.3755941715850621
600,-4.41002921819722
601,-4.4428384416184352
602,-4.4745525038400675
603,-4.5057698571450366
604,-4.5370354033485771
605,-4.5687327620770324
606,-4.6010146081994492
607,-4.6337859656935709
608,-4.666742644119104
609,-4.6994542597251554
610,-4.731471454539415
611,-4.7624321586969387
612,-4.7921429090702627
613,-4.8206178089828411
614,-4.8480679420935253
615,-4.8748454362998128
616,-4.9013562682113765
617,-4.9279621452644644
618,-4.954893204617294
619,-4.9821898170679724
620,-5.0096845781811172
621,-5.0370264653713086
622,-5.0637402577691333
623,-5.0893075278671152
624,-5.1132520569259654
625,-5.1352128054572237
626,-5.1549911742180594
627,-5.1725651787535298
628,-5.1880699537464547
629,-5.2017503106756351
630,-5.2138957696952311
631,-5.2247709041155499
632,-5.234553816808063
633,-5.2432934062075613
634,-5.2508923712311191
635,-5.2571183729253512
636,-5.2616411238791461
637,-5.2640890259906818
638,-5.2641158167550657
639,-5.2614658977145456
640,-5.2560268804336729
641,-5.2478595287833389
642,-5.2371986325255859
643,-5.2244230794086022
644,-5.2099988661099328
645,-5.1944041075594143
646,-5.1780492369715825
647,-5.1612075604463126
648,-5.1439704556240251
649,-5.1262376051953833
650,-5.1077461977966143
651,-5.0881351213484471
652,-5.0670324119375554
653,-5.0441483701089034
654,-5.0193543432024201
655,-4.9927290787473044
656,-4.9645607199096276
657,-4.9353018489797567
658,-4.9054855354967897
659,-4.8756197029824477
660,-4.8460829897519542
661,-4.8170460289251764
662,-4.788437230925191
663,-4.7599625683168778
664,-4.7311765893087276
665,-4.7015897395143451
666,-4.6707879823560949
667,-4.6385370055891713
668,-4.6048461072052849
669,-4.569975747921962
670,-4.5343858063529696
671,-4.4986357409604434
672,-4.4632597197642454
673,-4.4286463423426685
674,-4.3949520811078058
675,-4.3620699441296757
676,-4.3296618150800992
677,-4.2972475533290648
678,-4.2643299831267578
679,-4.2305258353134807
680,-4.1956708541943222
681,-4.1598732287252087
682,-4.1235019132475292
683,-4.0871123046252507
684,-4.0513272510061871
685,-4.0167026162585167
686,-3.9836107372694274
687,-3.9521709495288548
688,-3.9222448444702351
689,-3.8934978546529719
690,-3.8655121244608237
691,-3.837922589859144
692,-3.8105420687112979
693,-3.7834435508927622
694,-3.7569782517520744
695,-3.7317238307739253
696,-3.7083745760532416
697,-3.6875999892606592
698,-3.6699063958531175
699,-3.6555358373630331
700,-3.6444275758189537
701,-3.6362521992760466
702,-3.6305103439757902
703,-3.6266719254750002
704,-3.624321549496301
705,-3.6232740402899366
706,-3.6236312425306449
707,-3.6257656447817976
708,-3.6302343744338383
709,-3.6376442731815284
710,-3.6485008457132873
711,-3.6630779116009315
712,-3.6813397973825879
713,-3.7029351225781659
714,-3.7272638177972217
715,-3.7536012611007696
716,-3.781249696135669
717,-3.8096807465278104
718,-3.8386353545839969
719,-3.8681581243298013
720,-3.8985591118116503
721,-3.9303135643398601
722,-3.9639246884798807
723,-3.9997827521425333
724,-4.038053866123148
725,-4.0786238544561648
726,-4.1211088521155625
727,-4.1649281559761437
728,-4.2094203528743712
729,-4.2539742887202525
730,-4.2981441109228191
731,-4.3417226853066921
732,-4.3847586159089236
733,-4.4275159789890495
734,-4.4703892379133636
735,-4.513795461169023
736,-4.5580698304654277
737,-4.603387944359616
738,-4.6497306162715857
739,-4.6968959731515376
740,-4.7445525003572353
741,-4.792317909659527
742,-4.839844193100296
743,-4.8868896401022983
744,-4.933363363690102
745,-4.979335435407295
746,-5.0250139894067907
747,-5.0706976063053517
748,-5.1167154697326911
749,-5.1633686126695721
750,-5.2108833575212348
751,-5.2593838301544178
752,-5.3088855516083555
753,-5.3593078503876068
754,-5.4105000356693083
755,-5.4622751831919665
756,-5.5144457253063717
757,-5.5668561879449463
758,-5.6194097181182183
759,-5.6720860432734828
760,-5.7249490945889825
761,-5.7781429414931029
762,-5.8318753408863948
763,-5.8863894764695885
764,-5.9419264652751824
765,-5.998683663879234
766,-6.0567760642109452
767,-6.1162092701585236
768,-6.176871909631565
