,0
0,3.8703206789883921e-05
1,0.00015266327680595862
2,0.00033959734374482727
3,0.00059905598375294058
4,0.00093020655726939257
5,0.0013318669620648522
6,0.001802617884683619
7,0.0023409237650959367
8,0.002945243514042233
9,0.0036141152438029975
10,0.0043462037556126756
11,0.00514030584408287
12,0.0059953155839905662
13,0.0069101583129104194
14,0.0078837067403079841
15,0.0089146946359281824
16,0.01000164259875231
17,0.011142806750608462
18,0.012336155476289043
19,0.013579372384481477
20,0.014869876465822067
21,0.016204844124994143
22,0.017581213687350567
23,0.01899565242242808
24,0.020444469935482101
25,0.021923469940060055
26,0.023427743915967213
27,0.024951423130234986
28,0.026487417621633903
29,0.02802717946769788
30,0.029560530346287101
31,0.031075587697826264
32,0.032558808426518829
33,0.033995145332213893
34,0.035368284319764236
35,0.036660907953677949
36,0.037854921253818084
37,0.03893158331127803
38,0.039871513173065705
39,0.04065457813439062
40,0.041259725253309121
41,0.041664879081926183
42,0.041847087590488302
43,0.041783126012039963
44,0.041450726556372532
45,0.040830463011607504
46,0.039908096580328005
47,0.038676957367116634
48,0.037139813600965126
49,0.035309766828297992
50,0.03321000497111621
51,0.030872618611121908
52,0.028336953838606231
53,0.025648015634414965
54,0.022855261279010455
55,0.020011845558823425
56,0.017174119557776864
57,0.014401016381767547
58,0.011752916051308416
59,0.0092896935932169512
60,0.0070679238790142878
61,0.0051375821444083836
62,0.0035388935010277709
63,0.0023000782854515141
64,0.0014365349793294584
65,0.00095158304754127266
66,0.0008384541400412107
67,0.0010829571073934631
68,0.0016662164275505556
69,0.0025670354112746351
70,0.0037636509418779353
71,0.0052348336928191999
72,0.0069604093523772288
73,0.0089213378071545391
74,0.011099509172790475
75,0.013477413859000408
76,0.016037824427389477
77,0.018763591214749034
78,0.021637605787139254
79,0.024642936019709502
80,0.027763095659671208
81,0.030982387345979016
82,0.034286252014812245
83,0.037661565000058531
84,0.041096834175735258
85,0.044582273636384007
86,0.048109744759681411
87,0.051672573396945899
88,0.055265266908121287
89,0.058883168007942202
90,0.062522093244945551
91,0.066178009346807107
92,0.069846796110278248
93,0.07352412752863316
94,0.077205476283578225
95,0.080886218474225752
96,0.084561794531456569
97,0.088227874189152983
98,0.091880477912278796
99,0.095516019467664276
100,0.099131248504569877
101,0.1027230850683393
102,0.10628835120894226
103,0.10982342142364658
104,0.11332383362537099
105,0.11678391956094072
106,0.12019651855974313
107,0.12355282524411429
108,0.12684239366507832
109,0.13005328861239021
110,0.1331723516657598
111,0.13618553974134956
112,0.13907829245535705
113,0.14183588139928519
114,0.1444436828353419
115,0.14688729944681914
116,0.14915245110843298
117,0.15122457524202615
118,0.15308812927429691
119,0.15472565815212258
120,0.15611675354467619
121,0.15723706606837282
122,0.1580575319912505
123,0.15854395275182162
124,0.15865703448984897
125,0.1583529592255597
126,0.15758450627281781
127,0.15630265288345246
128,0.15445845308661915
129,0.15200485293171229
130,0.14889801247553028
131,0.14509774045311741
132,0.14056683962267544
133,0.13526947238672032
134,0.12916899047100483
135,0.12222592264765925
136,0.11439691741272164
137,0.10563538592286983
138,0.095894401015070546
139,0.085132080942988436
140,0.073319201955352922
141,0.060448152908186996
142,0.046541683498136838
143,0.031659456945250457
144,0.015900505686875531
145,-0.00059952145815631822
146,-0.017676087817207801
147,-0.035146823991960535
148,-0.052823358344088536
149,-0.070521336396112036
150,-0.088066810422291794
151,-0.10529837310453684
152,-0.12206560381956923
153,-0.13822531842863028
154,-0.15363763383658491
155,-0.16816388678040031
156,-0.18166789937147157
157,-0.19402099366375741
158,-0.20510980538796011
159,-0.21484484358292238
160,-0.22316738367466271
161,-0.23005282972170618
162,-0.23550984307594008
163,-0.23957575136703396
164,-0.24230955421576969
165,-0.24378407764426618
166,-0.244078628941407
167,-0.24327309552246745
168,-0.24144398365529313
169,-0.23866247859747378
170,-0.23499425046298097
171,-0.23050045877557634
172,-0.22523927144149286
173,-0.21926725088625046
174,-0.21264016219900833
175,-0.20541305108527727
176,-0.19763971308190101
177,-0.1893718397555188
178,-0.18065815399781737
179,-0.17154376816567779
180,-0.16206987744329465
181,-0.15227379005259678
182,-0.14218922252194008
183,-0.1318467536481753
184,-0.12127432418348411
185,-0.11049768072115827
186,-0.099540689191516776
187,-0.088425487350865639
188,-0.077172502851846042
189,-0.065800418308918127
190,-0.054326194110320136
191,-0.042765246550986888
192,-0.031131824466185311
193,-0.019439552633303627
194,-0.0077020444773685266
195,0.0040665452656092511
196,0.015851145212706374
197,0.027635637084601889
198,0.039402969932884342
199,0.051135453573532004
200,0.062815122685560859
201,0.074424048579067398
202,0.085944488076861961
203,0.097358792763428681
204,0.10864905263569992
205,0.11979651164864534
206,0.13078085948744722
207,0.14157955695260871
208,0.15216737020823459
209,0.16251625497986308
210,0.17259564303027858
211,0.18237305807613516
212,0.1918148650271547
213,0.20088688217781342
214,0.20955459626602982
215,0.21778281973827676
216,0.22553478818654313
217,0.23277086574992456
218,0.23944716530927551
219,0.24551447551796562
220,0.25091790885073989
221,0.25559763449950607
222,0.25949092019118242
223,0.26253546254645654
224,0.26467364786979397
225,0.26585702099437164
226,0.26604997863838886
227,0.26523170030055115
228,0.26339568092476323
229,0.26054689079406529
230,0.25669735569278823
231,0.25186154344380535
232,0.2460531409358773
233,0.23928454644005162
234,0.2315697757784374
235,0.22293064630194911
236,0.21340520976965924
237,0.20305659354787023
238,0.19197986463712388
239,0.18030451104268477
240,0.16819087557949297
241,0.15582038088300182
242,0.14338124832137994
243,0.13105290666699559
244,0.11899272623599585
245,0.10732789963618425
246,0.096153632440830583
247,0.085537042262240653
248,0.075524902151486606
249,0.066152826641578205
250,0.057453580392560329
251,0.049462680389511543
252,0.042220214436496185
253,0.035768727494918953
254,0.030148010923820426
255,0.025388434749450593
256,0.021504807982211358
257,0.018492479296262774
258,0.016326605294300436
259,0.01496455094996371
260,0.014350618772091281
261,0.014421939657789042
262,0.015114382831946648
263,0.01636759490148702
264,0.018128590230049486
265,0.02035359690357301
266,0.023008110688668822
267,0.026065354938852626
268,0.029503592377847516
269,0.033302934509569469
270,0.037442364052598244
